ミトラ,1143,1143,5196,名詞,固有名詞,人名,姓,*,*,ミトラ,ミトラ,ミトラ
七之助,1142,1142,7662,名詞,固有名詞,人名,名,*,*,七之助,シチノスケ,シチノスケ
小和田,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,小和田,コワダ,コワダ
小和田,1143,1143,8342,名詞,固有名詞,人名,姓,*,*,小和田,オワダ,オワダ
立造,1142,1142,8753,名詞,固有名詞,人名,名,*,*,立造,リツゾウ,リツゾー
真喜子,1142,1142,8739,名詞,固有名詞,人名,名,*,*,真喜子,マキコ,マキコ
橙里,1142,1142,8755,名詞,固有名詞,人名,名,*,*,橙里,トウリ,トーリ
祇園女御,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,祇園女御,ギオンノニョウゴ,ギオンノニョーゴ
宏則,1142,1142,8650,名詞,固有名詞,人名,名,*,*,宏則,ヒロノリ,ヒロノリ
立雄,1142,1142,8757,名詞,固有名詞,人名,名,*,*,立雄,リツオ,リツオ
ト部,1143,1143,5423,名詞,固有名詞,人名,姓,*,*,ト部,ウラベ,ウラベ
奈利子,1142,1142,8827,名詞,固有名詞,人名,名,*,*,奈利子,ナリコ,ナリコ
呉楼,1142,1142,8808,名詞,固有名詞,人名,名,*,*,呉楼,ゴロウ,ゴロー
穴部,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,穴部,アナベ,アナベ
治平,1142,1142,8757,名詞,固有名詞,人名,名,*,*,治平,ジヘイ,ジヘイ
川手,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,川手,カワテ,カワテ
川手,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,川手,カワデ,カワデ
いとう,1143,1143,8448,名詞,固有名詞,人名,姓,*,*,いとう,イトウ,イトー
哲彌,1142,1142,8752,名詞,固有名詞,人名,名,*,*,哲彌,テツヤ,テツヤ
優香里,1142,1142,8998,名詞,固有名詞,人名,名,*,*,優香里,ユカリ,ユカリ
関萍雨,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,関萍雨,セキヒョウウ,セキヒョーウ
坪内,1143,1143,8152,名詞,固有名詞,人名,姓,*,*,坪内,ツボウチ,ツボウチ
秀機,1142,1142,8637,名詞,固有名詞,人名,名,*,*,秀機,ヒデキ,ヒデキ
よしひろ,1142,1142,9446,名詞,固有名詞,人名,名,*,*,よしひろ,ヨシヒロ,ヨシヒロ
末雄,1142,1142,8865,名詞,固有名詞,人名,名,*,*,末雄,マツオ,マツオ
末雄,1142,1142,8647,名詞,固有名詞,人名,名,*,*,末雄,スエオ,スエオ
ハビャリマナ,1143,1143,5189,名詞,固有名詞,人名,姓,*,*,ハビャリマナ,ハビャリマナ,ハビャリマナ
高萩,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,高萩,タカハギ,タカハギ
正径,1142,1142,8775,名詞,固有名詞,人名,名,*,*,正径,マサツネ,マサツネ
野宮,1143,1143,8332,名詞,固有名詞,人名,姓,*,*,野宮,ノミヤ,ノミヤ
初乃,1142,1142,8757,名詞,固有名詞,人名,名,*,*,初乃,ハツノ,ハツノ
ドスタム,1143,1143,5182,名詞,固有名詞,人名,姓,*,*,ドスタム,ドスタム,ドスタム
倉石,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,倉石,クライシ,クライシ
武義,1142,1142,8757,名詞,固有名詞,人名,名,*,*,武義,タケヨシ,タケヨシ
苫前,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,苫前,トママエ,トママエ
勝澄,1142,1142,8757,名詞,固有名詞,人名,名,*,*,勝澄,カツズミ,カツズミ
敬止,1142,1142,8795,名詞,固有名詞,人名,名,*,*,敬止,ケイシ,ケイシ
楢重,1142,1142,8757,名詞,固有名詞,人名,名,*,*,楢重,ナラシゲ,ナラシゲ
きち,1142,1142,9618,名詞,固有名詞,人名,名,*,*,きち,キチ,キチ
真季子,1142,1142,8739,名詞,固有名詞,人名,名,*,*,真季子,マキコ,マキコ
泰真,1142,1142,8757,名詞,固有名詞,人名,名,*,*,泰真,タイシン,タイシン
禄郎,1142,1142,8755,名詞,固有名詞,人名,名,*,*,禄郎,ロクロウ,ロクロー
ハル,1142,1142,5335,名詞,固有名詞,人名,名,*,*,ハル,ハル,ハル
章宏,1142,1142,8754,名詞,固有名詞,人名,名,*,*,章宏,アキヒロ,アキヒロ
雄一,1142,1142,7983,名詞,固有名詞,人名,名,*,*,雄一,ユウイチ,ユーイチ
小椋,1143,1143,6926,名詞,固有名詞,人名,姓,*,*,小椋,オグラ,オグラ
嵐,1143,1143,9286,名詞,固有名詞,人名,姓,*,*,嵐,アラシ,アラシ
南本,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,南本,ミナミモト,ミナミモト
シロー,1142,1142,4921,名詞,固有名詞,人名,名,*,*,シロー,シロー,シロー
舘脇,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,舘脇,タテワキ,タテワキ
八十八,1142,1142,7745,名詞,固有名詞,人名,名,*,*,八十八,ヤソハチ,ヤソハチ
昭武,1142,1142,8757,名詞,固有名詞,人名,名,*,*,昭武,アキタケ,アキタケ
俊彦,1142,1142,8756,名詞,固有名詞,人名,名,*,*,俊彦,トシヒコ,トシヒコ
辻脇,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,辻脇,ツジワキ,ツジワキ
悦郎,1142,1142,8092,名詞,固有名詞,人名,名,*,*,悦郎,エツロウ,エツロー
悦郎,1142,1142,9408,名詞,固有名詞,人名,名,*,*,悦郎,エツオ,エツオ
早船,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,早船,ハヤフネ,ハヤフネ
胡田敢,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,胡田敢,ウタカン,ウタカン
むら子,1142,1142,9463,名詞,固有名詞,人名,名,*,*,むら子,ムラコ,ムラコ
飛鳥部常則,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,飛鳥部常則,アスカベノツネノリ,アスカベノツネノリ
総司,1142,1142,8965,名詞,固有名詞,人名,名,*,*,総司,ソウシ,ソーシ
邦郎,1142,1142,8750,名詞,固有名詞,人名,名,*,*,邦郎,クニオ,クニオ
