牙狼,1135,1135,4436,名詞,一般,*,*,*,*,牙狼,ガロウ,ガロウ
物流,1135,1135,4728,名詞,一般,*,*,*,*,物流,ブツリュウ,ブツリュウ
狼狽え,1148,1148,3912,名詞,形容動詞語幹,*,*,*,*,狼狽え,ウロタエ,ウロタエ
猛禽,1135,1135,4748,名詞,一般,*,*,*,*,猛禽,モウキタ,モーキン
獣道,1135,1135,4748,名詞,一般,*,*,*,*,獣道,ケモノミチ,ケモノミチ
甚振ら,674,674,5476,動詞,自立,*,*,五段・ラ行,未然形,甚振る,イタブラ,イタブラ
甚振り,680,680,5476,動詞,自立,*,*,五段・ラ行,連用形,甚振る,イタブリ,イタブリ
甚振る,670,670,5476,動詞,自立,*,*,五段・ラ行,基本形,甚振る,イタブル,イタブル
甚振れ,668,668,5476,動詞,自立,*,*,五段・ラ行,命令ｅ,甚振る,イタブレ,イタブレ
甚振ろ,672,672,5476,動詞,自立,*,*,五段・ラ行,未然ウ接続,甚振る,イタブロ,イタブロ
異,1148,1148,6022,名詞,形容動詞語幹,*,*,*,*,異,イ,イ
異,1135,1135,6406,名詞,一般,*,*,*,*,異,アダ,アダ
異界,1135,1135,4748,名詞,一般,*,*,*,*,異界,イカイ,イカイ
瘴気,1135,1135,4736,名詞,一般,*,*,*,*,瘴気,ショウキ,ショウキ
的,1156,1156,5618,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
目下,1135,1135,4375,名詞,一般,*,*,*,*,目下,メシタ,メシタ
目下,1138,1138,3400,名詞,副詞可能,*,*,*,*,目下,モッカ,モッカ
目配せ,1133,1133,4351,名詞,サ変接続,*,*,*,*,目配せ,メクバセ,メクバセ
直ぐ,3,3,4025,副詞,一般,*,*,*,*,直ぐ,スグ,スグ
相まって,1135,1135,4414,名詞,一般,*,*,*,*,相まって,アイマッテ,アイマッテ
相,1135,1135,7016,名詞,一般,*,*,*,*,相,アイ,アイ
相,1150,1150,10349,名詞,接尾,一般,*,*,*,相,アイ,アイ
看破,1133,1133,4772,名詞,サ変接続,*,*,*,*,看破,カンパ,カンパ
真赤,1135,1135,4746,名詞,一般,*,*,*,*,真赤,マッカ,マッカ
眩ん,658,658,5476,動詞,自立,*,*,五段・マ行,連用タ接続,眩ん,クラン,クラン
眼前,1135,1135,4748,名詞,一般,*,*,*,*,眼前,ガンゼン,ガンゼン
石畳,1135,1135,4748,名詞,一般,*,*,*,*,石畳,イシダタミ,イシダタミ
砲弾,1135,1135,5808,名詞,一般,*,*,*,*,砲弾,ホウダン,ホウダン
神刀,1135,1135,4560,名詞,一般,*,*,*,*,神刀,シントウ,シントウ
